"GEOID10","CJEST_ID","water_cutoff","mean_area","min_area","max_area"
17183011000,1646,"Seasonally Saturated",47.9098116091988,47.859556639197,47.9600665792006
17183011000,1646,"Semipermanently Flooded",47.9098116091988,47.859556639197,47.9600665792006
17183011000,1646,"Temporary Flooded",2.15369853011574,1.931294316615,2.26133658128382
17183011100,2152,"Intermittently Exposed",186.683134465775,185.107525636965,188.781604251536
17183011100,2152,"Intermittently Flooded",7.43129113295564,2.39538308563134,18.387541402577
17183011100,2152,"Permanently Flooded",194.076926120929,193.322919938515,195.584938485755
17183011100,2152,"Seasonally Flooded",184.262338345868,182.394487061787,186.905598322238
17183011100,2152,"Seasonally Flooded/Saturated",185.23528043998,183.519693984326,187.613705479429
17183011100,2152,"Seasonally Saturated",184.262338345868,182.394487061787,186.905598322238
17183011100,2152,"Semipermanently Flooded",185.23528043998,183.519693984326,187.613705479429
17183011100,2152,"Temporary Flooded",7.43129113295564,2.39538308563134,18.387541402577
17183011200,650,"Intermittently Exposed",8.23535197816639,8.11236137866731,8.37160713341279
17183011200,650,"Intermittently Flooded",1.56831763122741,1.40803570047748,1.71700323022409
17183011200,650,"Permanently Flooded",8.23535197816639,8.11236137866731,8.37160713341279
17183011200,650,"Seasonally Flooded",8.22292153441611,8.06263960366618,8.37160713341279
17183011200,650,"Seasonally Flooded/Saturated",8.22292153441611,8.06263960366618,8.37160713341279
17183011200,650,"Seasonally Saturated",8.22292153441611,8.06263960366618,8.37160713341279
17183011200,650,"Semipermanently Flooded",8.22292153441611,8.06263960366618,8.37160713341279
17183011200,650,"Temporary Flooded",1.56831763122741,1.40803570047748,1.71700323022409
17185957200,2323,"Intermittently Exposed",2092.21475225384,2085.70197238678,2094.14523636383
17185957200,2323,"Intermittently Flooded",279.678833801993,150.847011669364,482.868229311504
17185957200,2323,"Permanently Flooded",2151.17650526168,2151.17650526168,2151.17650526168
17185957200,2323,"Seasonally Flooded",2026.10058132328,1978.3993030666,2063.58285861946
17185957200,2323,"Seasonally Flooded/Saturated",2083.36178140565,2068.06688447988,2088.18221500484
17185957200,2323,"Seasonally Saturated",2026.10058132328,1978.3993030666,2063.58285861946
17185957200,2323,"Semipermanently Flooded",2083.36178140565,2068.06688447988,2088.18221500484
17185957200,2323,"Temporary Flooded",279.678833801993,150.847011669364,482.868229311504
17185957300,2320,"Intermittently Exposed",6.46874199584591,6.46874199584591,6.46874199584591
17185957300,2320,"Intermittently Flooded",3.63273688526105,1.88931453879847,5.48967595892433
17185957300,2320,"Permanently Flooded",9.06044612892612,9.06044612892612,9.06044612892612
17185957300,2320,"Seasonally Flooded",5.44100851165646,4.18223502773283,6.40627897084919
17185957300,2320,"Seasonally Flooded/Saturated",6.14017708070696,5.87407519056473,6.40627897084919
17185957300,2320,"Seasonally Saturated",5.44100851165646,4.18223502773283,6.40627897084919
17185957300,2320,"Semipermanently Flooded",6.14017708070696,5.87407519056473,6.40627897084919
17185957300,2320,"Temporary Flooded",3.63273688526105,1.88931453879847,5.48967595892433
17185957400,2321,"Intermittently Exposed",91.8427600825743,90.180407784099,92.3968775153995
17185957400,2321,"Intermittently Flooded",31.8920725863405,8.49239562986828,56.6025545401631
17185957400,2321,"Permanently Flooded",92.5251290834998,92.5251290834998,92.5251290834998
17185957400,2321,"Seasonally Flooded",85.0201754206065,75.9850421376035,91.0778733254165
17185957400,2321,"Seasonally Flooded/Saturated",91.7007441516296,89.8542246922085,92.3968775153995
17185957400,2321,"Seasonally Saturated",85.0201754206065,75.9850421376035,91.0778733254165
17185957400,2321,"Semipermanently Flooded",91.7007441516296,89.8542246922085,92.3968775153995
17185957400,2321,"Temporary Flooded",31.8920725863405,8.49239562986828,56.6025545401631
17185957500,2322,"Intermittently Exposed",168.730835837718,168.464064277721,168.997607397715
17185957500,2322,"Intermittently Flooded",12.0777752000986,5.2648757330195,26.9877260422567
17185957500,2322,"Permanently Flooded",178.891592842896,178.891592842896,178.891592842896
17185957500,2322,"Seasonally Flooded",168.531499753267,167.927156618539,168.934635787725
17185957500,2322,"Seasonally Flooded/Saturated",168.667864227728,168.401092667731,168.934635787725
17185957500,2322,"Seasonally Saturated",168.531499753267,167.927156618539,168.934635787725
17185957500,2322,"Semipermanently Flooded",168.667864227728,168.401092667731,168.934635787725
17185957500,2322,"Temporary Flooded",12.0777752000986,5.2648757330195,26.9877260422567
17187870100,1959,"Intermittently Exposed",167.126740653788,165.531173618684,167.847929975679
17187870100,1959,"Intermittently Flooded",25.2669285256122,6.1480306932188,57.4992606498624
17187870100,1959,"Permanently Flooded",195.803342953648,195.803342953648,195.803342953648
17187870100,1959,"Seasonally Flooded",151.605140612196,146.801280377304,156.664116715676
17187870100,1959,"Seasonally Flooded/Saturated",164.376582093274,162.016373233783,166.729691234127
17187870100,1959,"Seasonally Saturated",151.605140612196,146.801280377304,156.664116715676
17187870100,1959,"Semipermanently Flooded",164.376582093274,162.016373233783,166.729691234127
17187870100,1959,"Temporary Flooded",25.2669285256122,6.1480306932188,57.4992606498624
17187870200,1960,"Intermittently Exposed",196.435278509606,192.88842414889,198.941233663696
17187870200,1960,"Intermittently Flooded",39.602831224378,8.04997481863242,77.72558560651
17187870200,1960,"Permanently Flooded",236.962658557741,236.962658557741,236.962658557741
17187870200,1960,"Seasonally Flooded",180.2738698608,162.962936001872,193.522914004384
17187870200,1960,"Seasonally Flooded/Saturated",193.760050549457,188.387203972412,197.345616710099
17187870200,1960,"Seasonally Saturated",180.2738698608,162.962936001872,193.522914004384
17187870200,1960,"Semipermanently Flooded",193.760050549457,188.387203972412,197.345616710099
17187870200,1960,"Temporary Flooded",39.602831224378,8.04997481863242,77.72558560651
17187870300,2533,"Intermittently Exposed",185.241360747892,182.699170267437,188.252198791741
17187870300,2533,"Intermittently Flooded",37.1762884060582,11.1888141045061,73.745745357689
17187870300,2533,"Permanently Flooded",240.26805088099,240.26805088099,240.26805088099
17187870300,2533,"Seasonally Flooded",169.202311257148,157.156146236084,179.388970908077
17187870300,2533,"Seasonally Flooded/Saturated",182.27545192876,177.75015566093,187.05470004244
17187870300,2533,"Seasonally Saturated",169.202311257148,157.156146236084,179.388970908077
17187870300,2533,"Semipermanently Flooded",182.27545192876,177.75015566093,187.05470004244
17187870300,2533,"Temporary Flooded",37.1762884060582,11.1888141045061,73.745745357689
17187870400,2535,"Intermittently Exposed",3.84636583141001,3.84636583141001,3.84636583141001
17187870400,2535,"Intermittently Flooded",0.542746838436975,0.397419664242499,0.662748372454384
17187870400,2535,"Permanently Flooded",5.06172303403303,5.06172303403303,5.06172303403303
17187870400,2535,"Seasonally Flooded",3.79117124071779,3.70710091502654,3.84636583141001
17187870400,2535,"Seasonally Flooded/Saturated",3.84636583141001,3.84636583141001,3.84636583141001
17187870400,2535,"Seasonally Saturated",3.79117124071779,3.70710091502654,3.84636583141001
17187870400,2535,"Semipermanently Flooded",3.84636583141001,3.84636583141001,3.84636583141001
17187870400,2535,"Temporary Flooded",0.542746838436975,0.397419664242499,0.662748372454384
17187870500,2534,"Intermittently Exposed",1.12901989170851,1.12901989170851,1.12901989170851
17187870500,2534,"Intermittently Flooded",0.325230913635719,0,1.12901989170851
17187870500,2534,"Permanently Flooded",9.78609220265994,9.78609220265994,9.78609220265994
17187870500,2534,"Seasonally Flooded",1.12901989170851,1.12901989170851,1.12901989170851
17187870500,2534,"Seasonally Flooded/Saturated",1.12901989170851,1.12901989170851,1.12901989170851
17187870500,2534,"Seasonally Saturated",1.12901989170851,1.12901989170851,1.12901989170851
17187870500,2534,"Semipermanently Flooded",1.12901989170851,1.12901989170851,1.12901989170851
17187870500,2534,"Temporary Flooded",0.325230913635719,0,1.12901989170851
17189950100,240,"Intermittently Exposed",1878.23649804944,1875.15889640085,1881.31337061001
17189950100,240,"Intermittently Flooded",86.0167159875812,33.1522233078897,180.621212560092
17189950100,240,"Permanently Flooded",1954.5420537419,1954.5420537419,1954.5420537419
17189950100,240,"Seasonally Flooded",1846.53181828301,1828.2245139575,1874.50890642362
17189950100,240,"Seasonally Flooded/Saturated",1870.94549442084,1867.07633755889,1875.60125230777
17189950100,240,"Seasonally Saturated",1846.53181828301,1828.2245139575,1874.50890642362
17189950100,240,"Semipermanently Flooded",1870.94549442084,1867.07633755889,1875.60125230777
17189950100,240,"Temporary Flooded",86.0167159875812,33.1522233078897,180.621212560092
17189950200,239,"Intermittently Exposed",2870.16965061645,2853.8783538402,2881.9047651731
17189950200,239,"Intermittently Flooded",196.043065775579,61.2088100415731,438.088142850901
17189950200,239,"Permanently Flooded",2923.73588759953,2921.92408358825,2927.35949562211
17189950200,239,"Seasonally Flooded",2759.74975671849,2709.27999689827,2815.87427752959
17189950200,239,"Seasonally Flooded/Saturated",2830.58443274735,2803.51312771708,2857.51652920382
17189950200,239,"Seasonally Saturated",2759.74975671849,2709.27999689827,2815.87427752959
17189950200,239,"Semipermanently Flooded",2830.58443274735,2803.51312771708,2857.51652920382
17189950200,239,"Temporary Flooded",196.043065775579,61.2088100415731,438.088142850901
17189950300,241,"Intermittently Exposed",129.907663787321,129.371478535567,130.249992462265
17189950300,241,"Intermittently Flooded",2.44112092396018,1.21341917224428,4.14103374614294
17189950300,241,"Permanently Flooded",140.013070306973,140.013070306973,140.013070306973
17189950300,241,"Seasonally Flooded",127.587099381663,126.39448667877,129.181745057376
17189950300,241,"Seasonally Flooded/Saturated",128.702436734901,127.857114465271,129.181745057376
17189950300,241,"Seasonally Saturated",127.587099381663,126.39448667877,129.181745057376
17189950300,241,"Semipermanently Flooded",128.702436734901,127.857114465271,129.181745057376
17189950300,241,"Temporary Flooded",2.44112092396018,1.21341917224428,4.14103374614294
17189950400,242,"Intermittently Exposed",1761.46874854216,1743.77854508797,1770.1354243441
17189950400,242,"Intermittently Flooded",179.594976750001,25.4932814108219,472.215680183972
17189950400,242,"Permanently Flooded",1944.62351610305,1944.62351610305,1944.62351610305
17189950400,242,"Seasonally Flooded",1737.21930786029,1703.59010662812,1757.55912906695
17189950400,242,"Seasonally Flooded/Saturated",1747.74201692792,1725.06042582631,1764.14069182623
17189950400,242,"Seasonally Saturated",1737.21930786029,1703.59010662812,1757.55912906695
17189950400,242,"Semipermanently Flooded",1747.74201692792,1725.06042582631,1764.14069182623
17189950400,242,"Temporary Flooded",179.594976750001,25.4932814108219,472.215680183972
17191954900,1445,"Intermittently Exposed",5651.75566694746,5616.8890736001,5678.92594352928
17191954900,1445,"Intermittently Flooded",335.095996746905,128.171856990121,759.893480066198
17191954900,1445,"Permanently Flooded",5803.91532478679,5803.91532478679,5803.91532478679
17191954900,1445,"Seasonally Flooded",5408.35116207462,5350.68948257344,5477.33293590309
17191954900,1445,"Seasonally Flooded/Saturated",5592.32825867804,5548.94968357634,5637.02404967297
17191954900,1445,"Seasonally Saturated",5408.35116207462,5350.68948257344,5477.33293590309
17191954900,1445,"Semipermanently Flooded",5592.32825867804,5548.94968357634,5637.02404967297
17191954900,1445,"Temporary Flooded",335.095996746905,128.171856990121,759.893480066198
17191955000,1444,"Intermittently Exposed",2100.34809207686,2065.79104720682,2116.55763933964
17191955000,1444,"Intermittently Flooded",264.0422626946,85.2655375005029,617.175843916988
17191955000,1444,"Permanently Flooded",2208.71294362422,2208.71294362422,2208.71294362422
17191955000,1444,"Seasonally Flooded",2045.28564610293,2001.28062487332,2067.70279465562
17191955000,1444,"Seasonally Flooded/Saturated",2093.9284229389,2058.50635893912,2110.52003179941
17191955000,1444,"Seasonally Saturated",2045.28564610293,2001.28062487332,2067.70279465562
17191955000,1444,"Semipermanently Flooded",2093.9284229389,2058.50635893912,2110.52003179941
17191955000,1444,"Temporary Flooded",264.0422626946,85.2655375005029,617.175843916988
17191955100,1442,"Intermittently Exposed",8.49107365156141,6.54421865619155,9.05841325382617
17191955100,1442,"Intermittently Flooded",4.73308209800595,1.81761636464642,8.83149563811995
17191955100,1442,"Permanently Flooded",24.0709315946603,24.0709315946603,24.0709315946603
17191955100,1442,"Seasonally Flooded",8.07370098491738,6.05733145578776,8.83149563811995
17191955100,1442,"Seasonally Flooded/Saturated",8.25293334886512,6.27241029252505,8.83149563811995
17191955100,1442,"Seasonally Saturated",8.07370098491738,6.05733145578776,8.83149563811995
17191955100,1442,"Semipermanently Flooded",8.25293334886512,6.27241029252505,8.83149563811995
17191955100,1442,"Temporary Flooded",4.73308209800595,1.81761636464642,8.83149563811995
17191955200,1443,"Intermittently Exposed",22.7443022100736,18.4700790929142,25.8979452079733
17191955200,1443,"Intermittently Flooded",7.53337797879354,0.175499525002974,15.8180089041792
17191955200,1443,"Permanently Flooded",32.1974564671961,32.1974564671961,32.1974564671961
17191955200,1443,"Seasonally Flooded",22.0879158754633,17.7783199016259,25.276931730041
17191955200,1443,"Seasonally Flooded/Saturated",22.0879158754633,17.7783199016259,25.276931730041
17191955200,1443,"Seasonally Saturated",22.0879158754633,17.7783199016259,25.276931730041
17191955200,1443,"Semipermanently Flooded",22.0879158754633,17.7783199016259,25.276931730041
17191955200,1443,"Temporary Flooded",7.53337797879354,0.175499525002974,15.8180089041792
17191955300,1446,"Intermittently Exposed",1405.59780066381,1399.03262239957,1413.04590432922
17191955300,1446,"Intermittently Flooded",214.370806940313,46.0702640114606,572.67387947244
17191955300,1446,"Permanently Flooded",1460.96242410794,1460.96242410794,1460.96242410794
17191955300,1446,"Seasonally Flooded",1283.22265067861,1266.40944295057,1313.75359791714
17191955300,1446,"Seasonally Flooded/Saturated",1386.13592427376,1375.35681091546,1403.83021518742
17191955300,1446,"Seasonally Saturated",1283.22265067861,1266.40944295057,1313.75359791714
17191955300,1446,"Semipermanently Flooded",1386.13592427376,1375.35681091546,1403.83021518742
17191955300,1446,"Temporary Flooded",214.370806940313,46.0702640114606,572.67387947244
17193958000,1450,"Intermittently Exposed",13.3372483354212,13.1377218184583,13.3937103525195
17193958000,1450,"Intermittently Flooded",3.03479079242562,1.05663958483909,9.37103844757967
17193958000,1450,"Permanently Flooded",15.6600953702786,15.6600953702786,15.6600953702786
17193958000,1450,"Seasonally Flooded",8.17793471592139,7.39272257862069,9.39676045926315
17193958000,1450,"Seasonally Flooded/Saturated",13.3372483354212,13.1377218184583,13.3937103525195
17193958000,1450,"Seasonally Saturated",8.17793471592139,7.39272257862069,9.39676045926315
17193958000,1450,"Semipermanently Flooded",13.3372483354212,13.1377218184583,13.3937103525195
17193958000,1450,"Temporary Flooded",3.03479079242562,1.05663958483909,9.37103844757967
17193958100,1448,"Intermittently Exposed",23.0571432283509,22.9150321847075,23.1485970957199
17193958100,1448,"Intermittently Flooded",2.84947267541992,0.622820045121959,12.2563691163352
17193958100,1448,"Permanently Flooded",26.9536190613653,26.9536190613653,26.9536190613653
17193958100,1448,"Seasonally Flooded",10.199356130537,9.2761122797934,15.696026232789
17193958100,1448,"Seasonally Flooded/Saturated",23.0571432283509,22.9150321847075,23.1485970957199
17193958100,1448,"Seasonally Saturated",10.199356130537,9.2761122797934,15.696026232789
17193958100,1448,"Semipermanently Flooded",23.0571432283509,22.9150321847075,23.1485970957199
17193958100,1448,"Temporary Flooded",2.84947267541992,0.622820045121959,12.2563691163352
17193958200,1449,"Intermittently Exposed",2282.51066592027,2277.73429731144,2285.14807564959
17193958200,1449,"Intermittently Flooded",310.752624310974,113.458131008622,646.58804555539
17193958200,1449,"Permanently Flooded",2348.38494397278,2348.38494397278,2348.38494397278
17193958200,1449,"Seasonally Flooded",1777.54848840765,1678.52654292863,1923.58988152463
17193958200,1449,"Seasonally Flooded/Saturated",2191.43669986114,2169.86944856361,2220.57935160927
17193958200,1449,"Seasonally Saturated",1777.54848840765,1678.52654292863,1923.58988152463
17193958200,1449,"Semipermanently Flooded",2191.43669986114,2169.86944856361,2220.57935160927
17193958200,1449,"Temporary Flooded",310.752624310974,113.458131008622,646.58804555539
17193958300,1451,"Intermittently Exposed",1010.74243867936,1003.84415621152,1015.18326726357
17193958300,1451,"Intermittently Flooded",77.6341722119372,9.46951941132506,261.19372910444
17193958300,1451,"Permanently Flooded",1125.62278872741,1125.62278872741,1125.62278872741
17193958300,1451,"Seasonally Flooded",935.668172727432,921.979389253493,958.214753264116
17193958300,1451,"Seasonally Flooded/Saturated",996.423777092924,988.613639230569,1003.23307369898
17193958300,1451,"Seasonally Saturated",935.668172727432,921.979389253493,958.214753264116
17193958300,1451,"Semipermanently Flooded",996.423777092924,988.613639230569,1003.23307369898
17193958300,1451,"Temporary Flooded",77.6341722119372,9.46951941132506,261.19372910444
17193958400,1447,"Intermittently Exposed",1627.23253888171,1608.11226529933,1649.69683523873
17193958400,1447,"Intermittently Flooded",315.547334357297,156.300860118601,489.52767591447
17193958400,1447,"Permanently Flooded",1695.51920912461,1695.51920912461,1695.51920912461
17193958400,1447,"Seasonally Flooded",1488.27766105649,1421.2993002199,1543.87237237243
17193958400,1447,"Seasonally Flooded/Saturated",1600.73950751933,1579.12418057223,1625.09193402515
17193958400,1447,"Seasonally Saturated",1488.27766105649,1421.2993002199,1543.87237237243
17193958400,1447,"Semipermanently Flooded",1600.73950751933,1579.12418057223,1625.09193402515
17193958400,1447,"Temporary Flooded",315.547334357297,156.300860118601,489.52767591447
17195000100,262,"Intermittently Exposed",152.907481739901,152.907481739901,152.907481739901
17195000100,262,"Intermittently Flooded",11.6650547967914,2.46401952995371,25.3070368016824
17195000100,262,"Permanently Flooded",173.710578738755,173.710578738755,173.710578738755
17195000100,262,"Seasonally Flooded",108.260997572952,105.772346557278,114.139597977717
17195000100,262,"Seasonally Flooded/Saturated",151.248501358878,151.028825837924,151.714845803322
17195000100,262,"Seasonally Saturated",108.260997572952,105.772346557278,114.139597977717
17195000100,262,"Semipermanently Flooded",151.248501358878,151.028825837924,151.714845803322
17195000100,262,"Temporary Flooded",11.6650547967914,2.46401952995371,25.3070368016824
17195000200,252,"Intermittently Exposed",38.3583462219758,37.8424512981999,38.5748526737902
17195000200,252,"Intermittently Flooded",5.34674905843156,0.86348668234253,11.2036041141789
17195000200,252,"Permanently Flooded",41.2169572227918,41.2169572227918,41.2169572227918
17195000200,252,"Seasonally Flooded",32.4323888433604,29.2162066531488,35.0697233375381
17195000200,252,"Seasonally Flooded/Saturated",37.5829171489215,36.3192962104625,38.4913689787937
17195000200,252,"Seasonally Saturated",32.4323888433604,29.2162066531488,35.0697233375381
17195000200,252,"Semipermanently Flooded",37.5829171489215,36.3192962104625,38.4913689787937
17195000200,252,"Temporary Flooded",5.34674905843156,0.86348668234253,11.2036041141789
17195000300,261,"Intermittently Exposed",47.6698581286382,47.6698581286382,47.6698581286382
17195000300,261,"Intermittently Flooded",5.49672523241809,1.18447726114558,13.5778314398602
17195000300,261,"Permanently Flooded",48.4723193054745,48.4723193054745,48.4723193054745
17195000300,261,"Seasonally Flooded",35.4978305592141,34.8212525796568,36.5228878750253
17195000300,261,"Seasonally Flooded/Saturated",47.0357392243177,46.8570429738802,47.3931317251925
17195000300,261,"Seasonally Saturated",35.4978305592141,34.8212525796568,36.5228878750253
17195000300,261,"Semipermanently Flooded",47.0357392243177,46.8570429738802,47.3931317251925
17195000300,261,"Temporary Flooded",5.49672523241809,1.18447726114558,13.5778314398602
17195000400,257,"Intermittently Exposed",326.66422914086,325.945680939282,326.903745208053
17195000400,257,"Intermittently Flooded",227.029495450966,213.999996292757,240.644618171739
17195000400,257,"Permanently Flooded",328.665606338517,328.665606338517,328.665606338517
17195000400,257,"Seasonally Flooded",319.755962241839,312.778539816436,323.650041102141
17195000400,257,"Seasonally Flooded/Saturated",326.116472001969,325.397923800391,326.355988069162
17195000400,257,"Seasonally Saturated",319.755962241839,312.778539816436,323.650041102141
17195000400,257,"Semipermanently Flooded",326.116472001969,325.397923800391,326.355988069162
17195000400,257,"Temporary Flooded",227.029495450966,213.999996292757,240.644618171739
17195000500,258,"Intermittently Exposed",83.4156755487609,83.4156755487609,83.4156755487609
17195000500,258,"Intermittently Flooded",12.7432419060358,12.7432419060358,12.7432419060358
17195000500,258,"Permanently Flooded",83.4156755487609,83.4156755487609,83.4156755487609
17195000500,258,"Seasonally Flooded",76.0999509680117,76.0999509680117,76.0999509680117
17195000500,258,"Seasonally Flooded/Saturated",81.3083227761855,81.3083227761855,81.3083227761855
17195000500,258,"Seasonally Saturated",76.0999509680117,76.0999509680117,76.0999509680117
17195000500,258,"Semipermanently Flooded",81.3083227761855,81.3083227761855,81.3083227761855
17195000500,258,"Temporary Flooded",12.7432419060358,12.7432419060358,12.7432419060358
17195000600,263,"Intermittently Exposed",544.319385565065,544.110865498405,544.361089578397
17195000600,263,"Intermittently Flooded",205.840145370219,149.506892579993,250.606207518919
17195000600,263,"Permanently Flooded",553.092000575649,553.092000575649,553.092000575649
17195000600,263,"Seasonally Flooded",452.286828475151,421.063596687587,475.754951674984
17195000600,263,"Seasonally Flooded/Saturated",541.075136545933,539.49445457832,542.060954406925
17195000600,263,"Seasonally Saturated",452.286828475151,421.063596687587,475.754951674984
17195000600,263,"Semipermanently Flooded",541.075136545933,539.49445457832,542.060954406925
17195000600,263,"Temporary Flooded",205.840145370219,149.506892579993,250.606207518919
17195000700,251,"Intermittently Exposed",398.598180400786,398.598180400786,398.598180400786
17195000700,251,"Intermittently Flooded",116.229139642251,78.2559546282846,164.117859896813
17195000700,251,"Permanently Flooded",400.833269159857,400.833269159857,400.833269159857
17195000700,251,"Seasonally Flooded",331.477019145831,311.296021142838,349.148394553787
17195000700,251,"Seasonally Flooded/Saturated",396.421639914286,394.396323019231,397.278275023904
17195000700,251,"Seasonally Saturated",331.477019145831,311.296021142838,349.148394553787
17195000700,251,"Semipermanently Flooded",396.421639914286,394.396323019231,397.278275023904
17195000700,251,"Temporary Flooded",116.229139642251,78.2559546282846,164.117859896813
17195000800,255,"Intermittently Exposed",94.2072893014959,94.2072893014959,94.2072893014959
17195000800,255,"Intermittently Flooded",24.6966491708857,18.2908035946373,35.7558881615291
17195000800,255,"Permanently Flooded",101.482874064684,101.482874064684,101.482874064684
17195000800,255,"Seasonally Flooded",48.1665220732381,44.6351329834829,57.0999482201408
17195000800,255,"Seasonally Flooded/Saturated",87.6556712703338,87.1799987124371,88.7639175144307
17195000800,255,"Seasonally Saturated",48.1665220732381,44.6351329834829,57.0999482201408
17195000800,255,"Semipermanently Flooded",87.6556712703338,87.1799987124371,88.7639175144307
17195000800,255,"Temporary Flooded",24.6966491708857,18.2908035946373,35.7558881615291
17195000900,264,"Intermittently Exposed",74.3231381854162,74.0561913065841,75.098808291075
17195000900,264,"Intermittently Flooded",10.8237347846299,8.37949494645092,14.624760974364
17195000900,264,"Permanently Flooded",76.9417463650537,76.9417463650537,76.9417463650537
17195000900,264,"Seasonally Flooded",49.5858359248458,48.0743118307207,52.2615824631993
17195000900,264,"Seasonally Flooded/Saturated",74.1525916722068,73.2773561548105,75.098808291075
17195000900,264,"Seasonally Saturated",49.5858359248458,48.0743118307207,52.2615824631993
17195000900,264,"Semipermanently Flooded",74.1525916722068,73.2773561548105,75.098808291075
17195000900,264,"Temporary Flooded",10.8237347846299,8.37949494645092,14.624760974364
17195001000,253,"Intermittently Exposed",24.6775497310847,24.5268140468442,24.7277949591649
17195001000,253,"Intermittently Flooded",0.756854243519331,0,1.07250827682327
17195001000,253,"Permanently Flooded",25.738390908573,25.738390908573,25.738390908573
17195001000,253,"Seasonally Flooded",23.6261256309022,23.3803360184654,23.7714247871787
17195001000,253,"Seasonally Flooded/Saturated",24.5824958028885,24.3367061904517,24.7277949591649
17195001000,253,"Seasonally Saturated",23.6261256309022,23.3803360184654,23.7714247871787
17195001000,253,"Semipermanently Flooded",24.5824958028885,24.3367061904517,24.7277949591649
17195001000,253,"Temporary Flooded",0.756854243519331,0,1.07250827682327
17195001100,265,"Intermittently Exposed",0.541992815342169,0.541992815342169,0.541992815342169
17195001100,265,"Intermittently Flooded",0.406494611506627,0,0.541992815342169
17195001100,265,"Permanently Flooded",0.541992815342169,0.541992815342169,0.541992815342169
17195001100,265,"Seasonally Flooded",0.406494611506627,0,0.541992815342169
17195001100,265,"Seasonally Flooded/Saturated",0.541992815342169,0.541992815342169,0.541992815342169
17195001100,265,"Seasonally Saturated",0.406494611506627,0,0.541992815342169
17195001100,265,"Semipermanently Flooded",0.541992815342169,0.541992815342169,0.541992815342169
17195001100,265,"Temporary Flooded",0.406494611506627,0,0.541992815342169
17195001300,259,"Intermittently Exposed",0.269114366162327,0.269114366162327,0.269114366162327
17195001300,259,"Intermittently Flooded",0,0,0
17195001300,259,"Permanently Flooded",0.269114366162327,0.269114366162327,0.269114366162327
17195001300,259,"Seasonally Flooded",0.269114366162327,0.269114366162327,0.269114366162327
17195001300,259,"Seasonally Flooded/Saturated",0.269114366162327,0.269114366162327,0.269114366162327
17195001300,259,"Seasonally Saturated",0.269114366162327,0.269114366162327,0.269114366162327
17195001300,259,"Semipermanently Flooded",0.269114366162327,0.269114366162327,0.269114366162327
17195001300,259,"Temporary Flooded",0,0,0
17195001400,254,"Intermittently Exposed",18.1729587067794,18.1729587067794,18.1729587067794
17195001400,254,"Intermittently Flooded",10.0572714761661,9.52782822556322,10.3863010765482
17195001400,254,"Permanently Flooded",18.1729587067794,18.1729587067794,18.1729587067794
17195001400,254,"Seasonally Flooded",12.5247488305537,12.2241283552225,12.6249556556641
17195001400,254,"Seasonally Flooded/Saturated",16.2107842168163,16.2107842168163,16.2107842168163
17195001400,254,"Seasonally Saturated",12.5247488305537,12.2241283552225,12.6249556556641
17195001400,254,"Semipermanently Flooded",16.2107842168163,16.2107842168163,16.2107842168163
17195001400,254,"Temporary Flooded",10.0572714761661,9.52782822556322,10.3863010765482
17195001600,260,"Intermittently Exposed",8.13725113973541,8.13725113973541,8.13725113973541
17195001600,260,"Intermittently Flooded",0.614860632968125,0,1.61252135154789
17195001600,260,"Permanently Flooded",8.13725113973541,8.13725113973541,8.13725113973541
17195001600,260,"Seasonally Flooded",7.84698781269751,7.49508697153368,8.05576915586437
17195001600,260,"Seasonally Flooded/Saturated",8.05576915586437,8.05576915586437,8.05576915586437
17195001600,260,"Seasonally Saturated",7.84698781269751,7.49508697153368,8.05576915586437
17195001600,260,"Semipermanently Flooded",8.05576915586437,8.05576915586437,8.05576915586437
17195001600,260,"Temporary Flooded",0.614860632968125,0,1.61252135154789
17195001700,256,"Intermittently Exposed",61.7876840503251,61.3756436666089,61.9250308448971
17195001700,256,"Intermittently Flooded",13.1671210369118,3.08927176746582,32.6605438036304
17195001700,256,"Permanently Flooded",65.0078819372661,64.59584155355,65.1452287318382
17195001700,256,"Seasonally Flooded",49.08898687769,47.3376681721922,49.3480862469695
17195001700,256,"Seasonally Flooded/Saturated",59.3870561843144,58.9750158005982,59.5244029788864
17195001700,256,"Seasonally Saturated",49.08898687769,47.3376681721922,49.3480862469695
17195001700,256,"Semipermanently Flooded",59.3870561843144,58.9750158005982,59.5244029788864
17195001700,256,"Temporary Flooded",13.1671210369118,3.08927176746582,32.6605438036304
17195001800,268,"Intermittently Exposed",24.9278187266047,24.9278187266047,24.9278187266047
17195001800,268,"Intermittently Flooded",5.4886654367065,1.8345027604186,7.47796317380935
17195001800,268,"Permanently Flooded",24.9278187266047,24.9278187266047,24.9278187266047
17195001800,268,"Seasonally Flooded",5.4886654367065,1.8345027604186,7.47796317380935
17195001800,268,"Seasonally Flooded/Saturated",16.4106787804683,15.8752985396179,17.4814392621692
17195001800,268,"Seasonally Saturated",5.4886654367065,1.8345027604186,7.47796317380935
17195001800,268,"Semipermanently Flooded",16.4106787804683,15.8752985396179,17.4814392621692
17195001800,268,"Temporary Flooded",5.4886654367065,1.8345027604186,7.47796317380935
17199020100,2509,"Intermittently Exposed",579.528628114545,578.577752356876,579.838296091284
17199020100,2509,"Intermittently Flooded",34.2144741923612,5.31921838693808,98.5632121238482
